* Measurement data measured by REW V5.20.5
* Source: Mic [plughw:3,0], Mic (Mic), 0, volume: 0.200. Timing signal peak level -41.0 dBFS, measurement signal peak level -40.9 dBFS
* Format: 128k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: 2022/05/12 15:13:10
* REW Settings:
10589.355469 62.200 -39.5432
10589.721680 62.201 -39.5304
10590.087891 62.202 -39.5176
10590.454102 62.203 -39.5047
10590.820312 62.204 -39.4919
10591.186523 62.205 -39.4791
10591.552734 62.207 -39.4663
10591.918945 62.208 -39.4534
10592.285156 62.209 -39.4406
10592.651367 62.210 -39.4278
10593.017578 62.211 -39.4150
10593.383789 62.212 -39.4022
10593.750000 62.213 -39.3894
10594.116211 62.214 -39.3766
10594.482422 62.215 -39.3638
10594.848633 62.217 -39.3510
10595.214844 62.218 -39.3382
10595.581055 62.219 -39.3254
10595.947266 62.220 -39.3126
10596.313477 62.221 -39.2998
10596.679688 62.222 -39.2870
10597.045898 62.223 -39.2742
10597.412109 62.225 -39.2614
10597.778320 62.226 -39.2486
10598.144531 62.227 -39.2358
10598.510742 62.228 -39.2231
10598.876953 62.229 -39.2103
10599.243164 62.230 -39.1975
10599.609375 62.231 -39.1847
10599.975586 62.233 -39.1720
10600.341797 62.234 -39.1592
10600.708008 62.235 -39.1465
10601.074219 62.236 -39.1337
10601.440430 62.237 -39.1209
10601.806641 62.238 -39.1082
10602.172852 62.239 -39.0954
10602.539062 62.241 -39.0827
10602.905273 62.242 -39.0700
10603.271484 62.243 -39.0572
10603.637695 62.244 -39.0445
10604.003906 62.245 -39.0318
10604.370117 62.246 -39.0190
10604.736328 62.248 -39.0063
10605.102539 62.249 -38.9936
10605.468750 62.250 -38.9809
10605.834961 62.251 -38.9682
10606.201172 62.252 -38.9554
10606.567383 62.254 -38.9427
10606.933594 62.255 -38.9300
10607.299805 62.256 -38.9173
10607.666016 62.257 -38.9046
10608.032227 62.258 -38.8920
10608.398438 62.260 -38.8793
10608.764648 62.261 -38.8666
10609.130859 62.262 -38.8539
10609.497070 62.263 -38.8412
10609.863281 62.264 -38.8286
10610.229492 62.266 -38.8159
10610.595703 62.267 -38.8032
10610.961914 62.268 -38.7906
10611.328125 62.269 -38.7779
10611.694336 62.270 -38.7653
10612.060547 62.272 -38.7526
10612.426758 62.273 -38.7400
10612.792969 62.274 -38.7273
10613.159180 62.275 -38.7147
10613.525391 62.277 -38.7021
10613.891602 62.278 -38.6894
10614.257812 62.279 -38.6768
10614.624023 62.280 -38.6642
10614.990234 62.282 -38.6516
10615.356445 62.283 -38.6390
10615.722656 62.284 -38.6264
10616.088867 62.285 -38.6138
10616.455078 62.287 -38.6012
10616.821289 62.288 -38.5886
10617.187500 62.289 -38.5760
10617.553711 62.290 -38.5634
10617.919922 62.292 -38.5508
10618.286133 62.293 -38.5383
10618.652344 62.294 -38.5257
10619.018555 62.295 -38.5131
10619.384766 62.297 -38.5006
10619.750977 62.298 -38.4880
10620.117188 62.299 -38.4755
10620.483398 62.300 -38.4630
10620.849609 62.302 -38.4504
10621.215820 62.303 -38.4379
10621.582031 62.304 -38.4254
10621.948242 62.306 -38.4128
10622.314453 62.307 -38.4003
10622.680664 62.308 -38.3878
10623.046875 62.309 -38.3753
10623.413086 62.311 -38.3628
10623.779297 62.312 -38.3503
10624.145508 62.313 -38.3378
10624.511719 62.315 -38.3253
10624.877930 62.316 -38.3129
10625.244141 62.317 -38.3004
10625.610352 62.318 -38.2879
10625.976562 62.320 -38.2755
10626.342773 62.321 -38.2630
10626.708984 62.322 -38.2506
10627.075195 62.324 -38.2381
10627.441406 62.325 -38.2257
10627.807617 62.326 -38.2132
10628.173828 62.328 -38.2008
10628.540039 62.329 -38.1884
10628.906250 62.330 -38.1760
10629.272461 62.332 -38.1636
10629.638672 62.333 -38.1512
10630.004883 62.334 -38.1388
10630.371094 62.336 -38.1264
10630.737305 62.337 -38.1140
10631.103516 62.338 -38.1016
10631.469727 62.340 -38.0893
10631.835938 62.341 -38.0769
10632.202148 62.342 -38.0645
10632.568359 62.344 -38.0522
10632.934570 62.345 -38.0398
10633.300781 62.346 -38.0275
10633.666992 62.348 -38.0151
10634.033203 62.349 -38.0028
10634.399414 62.350 -37.9905
10634.765625 62.352 -37.9782
10635.131836 62.353 -37.9659
10635.498047 62.354 -37.9536
10635.864258 62.356 -37.9413
10636.230469 62.357 -37.9290
10636.596680 62.359 -37.9167
10636.962891 62.360 -37.9044
10637.329102 62.361 -37.8922
10637.695312 62.363 -37.8799
10638.061523 62.364 -37.8676
10638.427734 62.365 -37.8554
10638.793945 62.367 -37.8431
10639.160156 62.368 -37.8309
10639.526367 62.370 -37.8187
10639.892578 62.371 -37.8065
10640.258789 62.372 -37.7943
10640.625000 62.374 -37.7820
10640.991211 62.375 -37.7698
10641.357422 62.377 -37.7576
10641.723633 62.378 -37.7455
10642.089844 62.379 -37.7333
10642.456055 62.381 -37.7211
10642.822266 62.382 -37.7090
10643.188477 62.384 -37.6968
10643.554688 62.385 -37.6846
10643.920898 62.386 -37.6725
10644.287109 62.388 -37.6604
10644.653320 62.389 -37.6482
10645.019531 62.391 -37.6361
10645.385742 62.392 -37.6240
10645.751953 62.393 -37.6119
10646.118164 62.395 -37.5998
10646.484375 62.396 -37.5877
10646.850586 62.398 -37.5756
10647.216797 62.399 -37.5636
10647.583008 62.401 -37.5515
10647.949219 62.402 -37.5394
10648.315430 62.403 -37.5274
10648.681641 62.405 -37.5153
10649.047852 62.406 -37.5033
10649.414062 62.408 -37.4913
10649.780273 62.409 -37.4793
10650.146484 62.411 -37.4673
10650.512695 62.412 -37.4553
10650.878906 62.414 -37.4433
10651.245117 62.415 -37.4313
10651.611328 62.416 -37.4193
10651.977539 62.418 -37.4073
10652.343750 62.419 -37.3954
10652.709961 62.421 -37.3834
10653.076172 62.422 -37.3715
10653.442383 62.424 -37.3595
10653.808594 62.425 -37.3476
10654.174805 62.427 -37.3357
10654.541016 62.428 -37.3238
10654.907227 62.430 -37.3119
10655.273438 62.431 -37.3000
10655.639648 62.433 -37.2881
10656.005859 62.434 -37.2762
10656.372070 62.436 -37.2643
10656.738281 62.437 -37.2525
10657.104492 62.439 -37.2406
10657.470703 62.440 -37.2288
10657.836914 62.442 -37.2169
10658.203125 62.443 -37.2051
10658.569336 62.445 -37.1933
10658.935547 62.446 -37.1815
10659.301758 62.448 -37.1697
10659.667969 62.449 -37.1579
10660.034180 62.451 -37.1461
10660.400391 62.452 -37.1343
10660.766602 62.454 -37.1226
10661.132812 62.455 -37.1108
10661.499023 62.457 -37.0991
10661.865234 62.458 -37.0873
10662.231445 62.460 -37.0756
10662.597656 62.461 -37.0639
10662.963867 62.463 -37.0522
10663.330078 62.464 -37.0405
10663.696289 62.466 -37.0288
10664.062500 62.467 -37.0171
10664.428711 62.469 -37.0054
10664.794922 62.470 -36.9938
10665.161133 62.472 -36.9821
10665.527344 62.473 -36.9705
10665.893555 62.475 -36.9588
10666.259766 62.476 -36.9472
10666.625977 62.478 -36.9356
10666.992188 62.479 -36.9240
10667.358398 62.481 -36.9124
10667.724609 62.483 -36.9008
10668.090820 62.484 -36.8892
10668.457031 62.486 -36.8777
10668.823242 62.487 -36.8661
10669.189453 62.489 -36.8546
10669.555664 62.490 -36.8430
10669.921875 62.492 -36.8315
10670.288086 62.493 -36.8200
10670.654297 62.495 -36.8085
10671.020508 62.497 -36.7970
10671.386719 62.498 -36.7855
10671.752930 62.500 -36.7740
10672.119141 62.501 -36.7625
10672.485352 62.503 -36.7511
10672.851562 62.504 -36.7396
10673.217773 62.506 -36.7282
10673.583984 62.508 -36.7168
10673.950195 62.509 -36.7053
10674.316406 62.511 -36.6939
10674.682617 62.512 -36.6825
10675.048828 62.514 -36.6712
10675.415039 62.515 -36.6598
10675.781250 62.517 -36.6484
10676.147461 62.519 -36.6371
10676.513672 62.520 -36.6257
10676.879883 62.522 -36.6144
10677.246094 62.523 -36.6030
10677.612305 62.525 -36.5917
10677.978516 62.527 -36.5804
10678.344727 62.528 -36.5691
10678.710938 62.530 -36.5579
10679.077148 62.531 -36.5466
10679.443359 62.533 -36.5353
10679.809570 62.535 -36.5241
10680.175781 62.536 -36.5128
10680.541992 62.538 -36.5016
10680.908203 62.540 -36.4904
10681.274414 62.541 -36.4792
10681.640625 62.543 -36.4680
10682.006836 62.544 -36.4568
10682.373047 62.546 -36.4456
10682.739258 62.548 -36.4345
10683.105469 62.549 -36.4233
10683.471680 62.551 -36.4122
10683.837891 62.553 -36.4010
10684.204102 62.554 -36.3899
10684.570312 62.556 -36.3788
10684.936523 62.557 -36.3677
10685.302734 62.559 -36.3566
10685.668945 62.561 -36.3455
10686.035156 62.562 -36.3345
10686.401367 62.564 -36.3234
10686.767578 62.566 -36.3124
10687.133789 62.567 -36.3014
10687.500000 62.569 -36.2903
10687.866211 62.571 -36.2793
10688.232422 62.572 -36.2683
10688.598633 62.574 -36.2574
10688.964844 62.576 -36.2464
10689.331055 62.577 -36.2354
10689.697266 62.579 -36.2245
10690.063477 62.581 -36.2135
10690.429688 62.582 -36.2026
10690.795898 62.584 -36.1917
10691.162109 62.586 -36.1808
10691.528320 62.587 -36.1699
10691.894531 62.589 -36.1590
10692.260742 62.591 -36.1482
10692.626953 62.592 -36.1373
10692.993164 62.594 -36.1265
10693.359375 62.596 -36.1156
10693.725586 62.597 -36.1048
10694.091797 62.599 -36.0940
10694.458008 62.601 -36.0832
10694.824219 62.602 -36.0724
10695.190430 62.604 -36.0616
10695.556641 62.606 -36.0509
10695.922852 62.608 -36.0401
10696.289062 62.609 -36.0294
10696.655273 62.611 -36.0187
10697.021484 62.613 -36.0080
10697.387695 62.614 -35.9973
10697.753906 62.616 -35.9866
10698.120117 62.618 -35.9759
10698.486328 62.619 -35.9652
10698.852539 62.621 -35.9546
10699.218750 62.623 -35.9439
10699.584961 62.625 -35.9333
10699.951172 62.626 -35.9227
10700.317383 62.628 -35.9121
10700.683594 62.630 -35.9015
10701.049805 62.631 -35.8909
10701.416016 62.633 -35.8804
10701.782227 62.635 -35.8698
10702.148438 62.637 -35.8593
10702.514648 62.638 -35.8488
10702.880859 62.640 -35.8382
10703.247070 62.642 -35.8277
10703.613281 62.644 -35.8172
10703.979492 62.645 -35.8068
10704.345703 62.647 -35.7963
10704.711914 62.649 -35.7859
10705.078125 62.650 -35.7754
10705.444336 62.652 -35.7650
10705.810547 62.654 -35.7546
10706.176758 62.656 -35.7442
10706.542969 62.657 -35.7338
10706.909180 62.659 -35.7234
10707.275391 62.661 -35.7131
10707.641602 62.663 -35.7027
10708.007812 62.664 -35.6924
10708.374023 62.666 -35.6821
10708.740234 62.668 -35.6717
10709.106445 62.670 -35.6615
10709.472656 62.671 -35.6512
10709.838867 62.673 -35.6409
10710.205078 62.675 -35.6306
10710.571289 62.677 -35.6204
10710.937500 62.679 -35.6102
10711.303711 62.680 -35.6000
10711.669922 62.682 -35.5898
10712.036133 62.684 -35.5796
10712.402344 62.686 -35.5694
10712.768555 62.687 -35.5592
10713.134766 62.689 -35.5491
10713.500977 62.691 -35.5389
10713.867188 62.693 -35.5288
10714.233398 62.695 -35.5187
10714.599609 62.696 -35.5086
10714.965820 62.698 -35.4985
10715.332031 62.700 -35.4885
10715.698242 62.702 -35.4784
10716.064453 62.703 -35.4684
10716.430664 62.705 -35.4583
10716.796875 62.707 -35.4483
10717.163086 62.709 -35.4383
10717.529297 62.711 -35.4283
10717.895508 62.712 -35.4184
10718.261719 62.714 -35.4084
10718.627930 62.716 -35.3984
10718.994141 62.718 -35.3885
10719.360352 62.720 -35.3786
10719.726562 62.721 -35.3687
10720.092773 62.723 -35.3588
10720.458984 62.725 -35.3489
10720.825195 62.727 -35.3391
10721.191406 62.729 -35.3292
10721.557617 62.730 -35.3194
10721.923828 62.732 -35.3095
10722.290039 62.734 -35.2997
10722.656250 62.736 -35.2899
10723.022461 62.738 -35.2802
10723.388672 62.740 -35.2704
10723.754883 62.741 -35.2607
10724.121094 62.743 -35.2509
10724.487305 62.745 -35.2412
10724.853516 62.747 -35.2315
10725.219727 62.749 -35.2218
10725.585938 62.751 -35.2121
10725.952148 62.752 -35.2024
10726.318359 62.754 -35.1928
10726.684570 62.756 -35.1832
10727.050781 62.758 -35.1735
10727.416992 62.760 -35.1639
10727.783203 62.762 -35.1543
10728.149414 62.763 -35.1447
10728.515625 62.765 -35.1352
10728.881836 62.767 -35.1256
10729.248047 62.769 -35.1161
10729.614258 62.771 -35.1066
10729.980469 62.773 -35.0971
10730.346680 62.775 -35.0876
10730.712891 62.776 -35.0781
10731.079102 62.778 -35.0686
10731.445312 62.780 -35.0592
10731.811523 62.782 -35.0497
10732.177734 62.784 -35.0403
10732.543945 62.786 -35.0309
10732.910156 62.788 -35.0215
10733.276367 62.789 -35.0122
10733.642578 62.791 -35.0028
10734.008789 62.793 -34.9935
10734.375000 62.795 -34.9841
10734.741211 62.797 -34.9748
10735.107422 62.799 -34.9655
10735.473633 62.801 -34.9562
10735.839844 62.802 -34.9469
10736.206055 62.804 -34.9377
10736.572266 62.806 -34.9284
10736.938477 62.808 -34.9192
10737.304688 62.810 -34.9100
10737.670898 62.812 -34.9008
10738.037109 62.814 -34.8916
10738.403320 62.816 -34.8825
10738.769531 62.817 -34.8733
10739.135742 62.819 -34.8642
10739.501953 62.821 -34.8550
10739.868164 62.823 -34.8459
10740.234375 62.825 -34.8368
10740.600586 62.827 -34.8278
10740.966797 62.829 -34.8187
10741.333008 62.831 -34.8097
10741.699219 62.833 -34.8006
10742.065430 62.835 -34.7916
10742.431641 62.836 -34.7826
10742.797852 62.838 -34.7736
10743.164062 62.840 -34.7647
10743.530273 62.842 -34.7557
10743.896484 62.844 -34.7468
10744.262695 62.846 -34.7379
10744.628906 62.848 -34.7289
10744.995117 62.850 -34.7201
10745.361328 62.852 -34.7112
10745.727539 62.854 -34.7023
10746.093750 62.855 -34.6935
10746.459961 62.857 -34.6846
10746.826172 62.859 -34.6758
10747.192383 62.861 -34.6670
10747.558594 62.863 -34.6582
10747.924805 62.865 -34.6495
10748.291016 62.867 -34.6407
10748.657227 62.869 -34.6320
10749.023438 62.871 -34.6233
10749.389648 62.873 -34.6146
10749.755859 62.875 -34.6059
10750.122070 62.877 -34.5972
10750.488281 62.879 -34.5885
10750.854492 62.880 -34.5799
10751.220703 62.882 -34.5713
10751.586914 62.884 -34.5627
10751.953125 62.886 -34.5541
10752.319336 62.888 -34.5455
10752.685547 62.890 -34.5369
10753.051758 62.892 -34.5284
10753.417969 62.894 -34.5198
10753.784180 62.896 -34.5113
10754.150391 62.898 -34.5028
10754.516602 62.900 -34.4943
10754.882812 62.902 -34.4859
10755.249023 62.904 -34.4774
10755.615234 62.906 -34.4690
10755.981445 62.908 -34.4606
10756.347656 62.910 -34.4522
10756.713867 62.911 -34.4438
10757.080078 62.913 -34.4354
10757.446289 62.915 -34.4271
10757.812500 62.917 -34.4187
10758.178711 62.919 -34.4104
10758.544922 62.921 -34.4021
10758.911133 62.923 -34.3938
10759.277344 62.925 -34.3855
10759.643555 62.927 -34.3773
10760.009766 62.929 -34.3690
10760.375977 62.931 -34.3608
10760.742188 62.933 -34.3526
10761.108398 62.935 -34.3444
10761.474609 62.937 -34.3362
10761.840820 62.939 -34.3281
10762.207031 62.941 -34.3199
10762.573242 62.943 -34.3118
10762.939453 62.945 -34.3037
10763.305664 62.947 -34.2956
10763.671875 62.949 -34.2875
10764.038086 62.951 -34.2795
10764.404297 62.953 -34.2714
10764.770508 62.955 -34.2634
10765.136719 62.957 -34.2554
10765.502930 62.959 -34.2474
10765.869141 62.961 -34.2394
10766.235352 62.963 -34.2314
10766.601562 62.965 -34.2235
10766.967773 62.967 -34.2156
10767.333984 62.969 -34.2077
10767.700195 62.970 -34.1998
10768.066406 62.972 -34.1919
10768.432617 62.974 -34.1840
10768.798828 62.976 -34.1762
10769.165039 62.978 -34.1683
10769.531250 62.980 -34.1605
10769.897461 62.982 -34.1527
10770.263672 62.984 -34.1450
10770.629883 62.986 -34.1372
10770.996094 62.988 -34.1295
10771.362305 62.990 -34.1217
10771.728516 62.992 -34.1140
10772.094727 62.994 -34.1063
10772.460938 62.996 -34.0986
10772.827148 62.998 -34.0910
10773.193359 63.000 -34.0833
10773.559570 63.002 -34.0757
10773.925781 63.004 -34.0681
10774.291992 63.006 -34.0605
10774.658203 63.008 -34.0529
10775.024414 63.010 -34.0454
10775.390625 63.012 -34.0378
10775.756836 63.014 -34.0303
10776.123047 63.016 -34.0228
10776.489258 63.018 -34.0153
10776.855469 63.020 -34.0079
10777.221680 63.022 -34.0004
10777.587891 63.024 -33.9930
10777.954102 63.026 -33.9855
10778.320312 63.028 -33.9781
10778.686523 63.030 -33.9707
10779.052734 63.032 -33.9634
10779.418945 63.035 -33.9560
10779.785156 63.037 -33.9487
10780.151367 63.039 -33.9414
10780.517578 63.041 -33.9341
10780.883789 63.043 -33.9268
10781.250000 63.045 -33.9195
10781.616211 63.047 -33.9123
10781.982422 63.049 -33.9050
10782.348633 63.051 -33.8978
10782.714844 63.053 -33.8906
10783.081055 63.055 -33.8834
10783.447266 63.057 -33.8763
10783.813477 63.059 -33.8691
10784.179688 63.061 -33.8620
10784.545898 63.063 -33.8549
10784.912109 63.065 -33.8478
10785.278320 63.067 -33.8407
10785.644531 63.069 -33.8337
10786.010742 63.071 -33.8266
10786.376953 63.073 -33.8196
10786.743164 63.075 -33.8126
10787.109375 63.077 -33.8056
10787.475586 63.079 -33.7986
10787.841797 63.081 -33.7917
10788.208008 63.083 -33.7848
10788.574219 63.085 -33.7778
10788.940430 63.087 -33.7709
10789.306641 63.089 -33.7641
10789.672852 63.091 -33.7572
10790.039062 63.093 -33.7503
10790.405273 63.095 -33.7435
10790.771484 63.097 -33.7367
10791.137695 63.099 -33.7299
10791.503906 63.102 -33.7231
10791.870117 63.104 -33.7164
10792.236328 63.106 -33.7096
10792.602539 63.108 -33.7029
10792.968750 63.110 -33.6962
10793.334961 63.112 -33.6895
10793.701172 63.114 -33.6828
10794.067383 63.116 -33.6762
10794.433594 63.118 -33.6696
10794.799805 63.120 -33.6629
10795.166016 63.122 -33.6563
10795.532227 63.124 -33.6498
10795.898438 63.126 -33.6432
10796.264648 63.128 -33.6366
10796.630859 63.130 -33.6301
10796.997070 63.132 -33.6236
10797.363281 63.134 -33.6171
10797.729492 63.136 -33.6106
10798.095703 63.138 -33.6042
10798.461914 63.141 -33.5977
10798.828125 63.143 -33.5913
10799.194336 63.145 -33.5849
10799.560547 63.147 -33.5785
10799.926758 63.149 -33.5722
10800.292969 63.151 -33.5658
10800.659180 63.153 -33.5595
10801.025391 63.155 -33.5532
10801.391602 63.157 -33.5469
10801.757812 63.159 -33.5406
10802.124023 63.161 -33.5344
10802.490234 63.163 -33.5281
10802.856445 63.165 -33.5219
10803.222656 63.167 -33.5157
10803.588867 63.169 -33.5095
10803.955078 63.172 -33.5033
10804.321289 63.174 -33.4972
10804.687500 63.176 -33.4911
10805.053711 63.178 -33.4850
10805.419922 63.180 -33.4789
10805.786133 63.182 -33.4728
10806.152344 63.184 -33.4667
10806.518555 63.186 -33.4607
10806.884766 63.188 -33.4547
10807.250977 63.190 -33.4487
10807.617188 63.192 -33.4427
10807.983398 63.194 -33.4367
10808.349609 63.196 -33.4308
10808.715820 63.198 -33.4248
10809.082031 63.201 -33.4189
10809.448242 63.203 -33.4130
10809.814453 63.205 -33.4071
10810.180664 63.207 -33.4013
10810.546875 63.209 -33.3955
10810.913086 63.211 -33.3896
10811.279297 63.213 -33.3838
10811.645508 63.215 -33.3780
10812.011719 63.217 -33.3723
10812.377930 63.219 -33.3665
10812.744141 63.221 -33.3608
10813.110352 63.223 -33.3551
10813.476562 63.226 -33.3494
10813.842773 63.228 -33.3437
10814.208984 63.230 -33.3381
10814.575195 63.232 -33.3324
10814.941406 63.234 -33.3268
10815.307617 63.236 -33.3212
10815.673828 63.238 -33.3156
10816.040039 63.240 -33.3101
10816.406250 63.242 -33.3045
10816.772461 63.244 -33.2990
10817.138672 63.246 -33.2935
10817.504883 63.249 -33.2880
10817.871094 63.251 -33.2825
10818.237305 63.253 -33.2771
10818.603516 63.255 -33.2717
10818.969727 63.257 -33.2663
10819.335938 63.259 -33.2609
10819.702148 63.261 -33.2555
10820.068359 63.263 -33.2501
10820.434570 63.265 -33.2448
10820.800781 63.267 -33.2395
10821.166992 63.269 -33.2342
10821.533203 63.272 -33.2289
10821.899414 63.274 -33.2236
10822.265625 63.276 -33.2184
10822.631836 63.278 -33.2131
10822.998047 63.280 -33.2079
10823.364258 63.282 -33.2027
10823.730469 63.284 -33.1976
10824.096680 63.286 -33.1924
10824.462891 63.288 -33.1873
10824.829102 63.290 -33.1822
10825.195312 63.293 -33.1771
10825.561523 63.295 -33.1720
10825.927734 63.297 -33.1669
10826.293945 63.299 -33.1619
10826.660156 63.301 -33.1569
10827.026367 63.303 -33.1519
10827.392578 63.305 -33.1469
10827.758789 63.307 -33.1419
10828.125000 63.309 -33.1370
10828.491211 63.312 -33.1321
10828.857422 63.314 -33.1271
10829.223633 63.316 -33.1223
10829.589844 63.318 -33.1174
10829.956055 63.320 -33.1125
10830.322266 63.322 -33.1077
10830.688477 63.324 -33.1029
10831.054688 63.326 -33.0981
10831.420898 63.328 -33.0933
10831.787109 63.330 -33.0886
10832.153320 63.333 -33.0838
10832.519531 63.335 -33.0791
10832.885742 63.337 -33.0744
10833.251953 63.339 -33.0697
10833.618164 63.341 -33.0651
10833.984375 63.343 -33.0604
10834.350586 63.345 -33.0558
10834.716797 63.347 -33.0512
10835.083008 63.349 -33.0466
10835.449219 63.352 -33.0420
10835.815430 63.354 -33.0375
10836.181641 63.356 -33.0330
10836.547852 63.358 -33.0285
10836.914062 63.360 -33.0240
10837.280273 63.362 -33.0195
10837.646484 63.364 -33.0150
10838.012695 63.366 -33.0106
10838.378906 63.368 -33.0062
10838.745117 63.371 -33.0018
10839.111328 63.373 -32.9974
10839.477539 63.375 -32.9931
10839.843750 63.377 -32.9887
10840.209961 63.379 -32.9844
10840.576172 63.381 -32.9801
