* Measurement data measured by REW V5.20.5
* Source: Mic [plughw:3,0], Mic (Mic), 0, volume: 0.200. Timing signal peak level -44.5 dBFS, measurement signal peak level -44.6 dBFS
* Format: 128k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: 2022/05/12 14:00:18
* REW Settings:
3225.585938 67.629 -150.9449
3225.952148 67.627 -150.9366
3226.318359 67.626 -150.9284
3226.684570 67.625 -150.9201
3227.050781 67.624 -150.9118
3227.416992 67.623 -150.9035
3227.783203 67.621 -150.8952
3228.149414 67.620 -150.8869
3228.515625 67.619 -150.8785
3228.881836 67.618 -150.8702
3229.248047 67.617 -150.8619
3229.614258 67.615 -150.8536
3229.980469 67.614 -150.8452
3230.346680 67.613 -150.8369
3230.712891 67.612 -150.8286
3231.079102 67.611 -150.8202
3231.445312 67.609 -150.8119
3231.811523 67.608 -150.8035
3232.177734 67.607 -150.7952
3232.543945 67.606 -150.7868
3232.910156 67.605 -150.7784
3233.276367 67.603 -150.7701
3233.642578 67.602 -150.7617
3234.008789 67.601 -150.7533
3234.375000 67.600 -150.7449
3234.741211 67.599 -150.7366
3235.107422 67.598 -150.7282
3235.473633 67.596 -150.7198
3235.839844 67.595 -150.7114
3236.206055 67.594 -150.7030
3236.572266 67.593 -150.6946
3236.938477 67.592 -150.6862
3237.304688 67.590 -150.6777
3237.670898 67.589 -150.6693
3238.037109 67.588 -150.6609
3238.403320 67.587 -150.6525
3238.769531 67.586 -150.6440
3239.135742 67.585 -150.6356
3239.501953 67.583 -150.6272
3239.868164 67.582 -150.6187
3240.234375 67.581 -150.6103
3240.600586 67.580 -150.6018
3240.966797 67.579 -150.5933
3241.333008 67.578 -150.5849
3241.699219 67.576 -150.5764
3242.065430 67.575 -150.5679
3242.431641 67.574 -150.5595
3242.797852 67.573 -150.5510
3243.164062 67.572 -150.5425
3243.530273 67.571 -150.5340
3243.896484 67.569 -150.5255
3244.262695 67.568 -150.5170
3244.628906 67.567 -150.5085
3244.995117 67.566 -150.5000
3245.361328 67.565 -150.4915
3245.727539 67.564 -150.4830
3246.093750 67.562 -150.4745
3246.459961 67.561 -150.4659
3246.826172 67.560 -150.4574
3247.192383 67.559 -150.4489
3247.558594 67.558 -150.4403
3247.924805 67.557 -150.4318
3248.291016 67.555 -150.4232
3248.657227 67.554 -150.4147
3249.023438 67.553 -150.4061
3249.389648 67.552 -150.3976
3249.755859 67.551 -150.3890
3250.122070 67.550 -150.3805
3250.488281 67.549 -150.3719
3250.854492 67.547 -150.3633
3251.220703 67.546 -150.3547
3251.586914 67.545 -150.3461
3251.953125 67.544 -150.3376
3252.319336 67.543 -150.3290
3252.685547 67.542 -150.3204
3253.051758 67.540 -150.3118
3253.417969 67.539 -150.3032
3253.784180 67.538 -150.2945
3254.150391 67.537 -150.2859
3254.516602 67.536 -150.2773
3254.882812 67.535 -150.2687
3255.249023 67.534 -150.2601
3255.615234 67.533 -150.2514
3255.981445 67.531 -150.2428
3256.347656 67.530 -150.2342
3256.713867 67.529 -150.2255
3257.080078 67.528 -150.2169
3257.446289 67.527 -150.2082
3257.812500 67.526 -150.1996
3258.178711 67.525 -150.1909
3258.544922 67.523 -150.1822
3258.911133 67.522 -150.1736
3259.277344 67.521 -150.1649
3259.643555 67.520 -150.1562
3260.009766 67.519 -150.1475
3260.375977 67.518 -150.1388
3260.742188 67.517 -150.1302
3261.108398 67.515 -150.1215
3261.474609 67.514 -150.1128
3261.840820 67.513 -150.1041
3262.207031 67.512 -150.0954
3262.573242 67.511 -150.0867
3262.939453 67.510 -150.0779
3263.305664 67.509 -150.0692
3263.671875 67.508 -150.0605
3264.038086 67.506 -150.0518
3264.404297 67.505 -150.0430
3264.770508 67.504 -150.0343
3265.136719 67.503 -150.0256
3265.502930 67.502 -150.0168
3265.869141 67.501 -150.0081
3266.235352 67.500 -149.9993
3266.601562 67.499 -149.9906
3266.967773 67.498 -149.9818
3267.333984 67.496 -149.9731
3267.700195 67.495 -149.9643
3268.066406 67.494 -149.9556
3268.432617 67.493 -149.9468
3268.798828 67.492 -149.9380
3269.165039 67.491 -149.9292
3269.531250 67.490 -149.9205
3269.897461 67.489 -149.9117
3270.263672 67.488 -149.9029
3270.629883 67.486 -149.8941
3270.996094 67.485 -149.8853
3271.362305 67.484 -149.8765
3271.728516 67.483 -149.8677
3272.094727 67.482 -149.8589
3272.460938 67.481 -149.8501
3272.827148 67.480 -149.8413
3273.193359 67.479 -149.8325
3273.559570 67.478 -149.8236
3273.925781 67.476 -149.8148
3274.291992 67.475 -149.8060
3274.658203 67.474 -149.7972
3275.024414 67.473 -149.7883
3275.390625 67.472 -149.7795
3275.756836 67.471 -149.7707
3276.123047 67.470 -149.7618
3276.489258 67.469 -149.7530
3276.855469 67.468 -149.7442
3277.221680 67.467 -149.7353
3277.587891 67.466 -149.7265
3277.954102 67.464 -149.7176
3278.320312 67.463 -149.7087
3278.686523 67.462 -149.6999
3279.052734 67.461 -149.6910
3279.418945 67.460 -149.6822
3279.785156 67.459 -149.6733
3280.151367 67.458 -149.6644
3280.517578 67.457 -149.6556
3280.883789 67.456 -149.6467
3281.250000 67.455 -149.6378
3281.616211 67.454 -149.6289
3281.982422 67.452 -149.6201
3282.348633 67.451 -149.6112
3282.714844 67.450 -149.6023
3283.081055 67.449 -149.5934
3283.447266 67.448 -149.5845
3283.813477 67.447 -149.5756
3284.179688 67.446 -149.5667
3284.545898 67.445 -149.5578
3284.912109 67.444 -149.5489
3285.278320 67.443 -149.5400
3285.644531 67.442 -149.5311
3286.010742 67.441 -149.5222
3286.376953 67.440 -149.5133
3286.743164 67.438 -149.5044
3287.109375 67.437 -149.4955
3287.475586 67.436 -149.4866
3287.841797 67.435 -149.4777
3288.208008 67.434 -149.4688
3288.574219 67.433 -149.4599
3288.940430 67.432 -149.4509
3289.306641 67.431 -149.4420
3289.672852 67.430 -149.4331
3290.039062 67.429 -149.4242
3290.405273 67.428 -149.4153
3290.771484 67.427 -149.4063
3291.137695 67.426 -149.3974
3291.503906 67.425 -149.3885
3291.870117 67.424 -149.3796
3292.236328 67.423 -149.3707
3292.602539 67.421 -149.3617
3292.968750 67.420 -149.3528
3293.334961 67.419 -149.3439
3293.701172 67.418 -149.3349
3294.067383 67.417 -149.3260
3294.433594 67.416 -149.3171
3294.799805 67.415 -149.3081
3295.166016 67.414 -149.2992
3295.532227 67.413 -149.2903
3295.898438 67.412 -149.2813
3296.264648 67.411 -149.2724
3296.630859 67.410 -149.2635
3296.997070 67.409 -149.2545
3297.363281 67.408 -149.2456
3297.729492 67.407 -149.2367
3298.095703 67.406 -149.2277
3298.461914 67.405 -149.2188
3298.828125 67.404 -149.2099
3299.194336 67.403 -149.2009
3299.560547 67.402 -149.1920
3299.926758 67.401 -149.1830
3300.292969 67.400 -149.1741
3300.659180 67.398 -149.1652
3301.025391 67.397 -149.1562
3301.391602 67.396 -149.1473
3301.757812 67.395 -149.1384
3302.124023 67.394 -149.1294
3302.490234 67.393 -149.1205
3302.856445 67.392 -149.1116
3303.222656 67.391 -149.1026
3303.588867 67.390 -149.0937
3303.955078 67.389 -149.0848
3304.321289 67.388 -149.0758
3304.687500 67.387 -149.0669
3305.053711 67.386 -149.0580
3305.419922 67.385 -149.0490
3305.786133 67.384 -149.0401
3306.152344 67.383 -149.0312
3306.518555 67.382 -149.0223
3306.884766 67.381 -149.0133
3307.250977 67.380 -149.0044
3307.617188 67.379 -148.9955
3307.983398 67.378 -148.9866
3308.349609 67.377 -148.9776
3308.715820 67.376 -148.9687
3309.082031 67.375 -148.9598
3309.448242 67.374 -148.9509
3309.814453 67.373 -148.9420
3310.180664 67.372 -148.9330
3310.546875 67.371 -148.9241
3310.913086 67.370 -148.9152
3311.279297 67.369 -148.9063
3311.645508 67.368 -148.8974
3312.011719 67.367 -148.8885
3312.377930 67.366 -148.8796
3312.744141 67.365 -148.8707
3313.110352 67.364 -148.8618
3313.476562 67.363 -148.8528
3313.842773 67.362 -148.8439
3314.208984 67.361 -148.8351
3314.575195 67.360 -148.8262
3314.941406 67.359 -148.8173
3315.307617 67.358 -148.8084
3315.673828 67.357 -148.7995
3316.040039 67.356 -148.7906
3316.406250 67.355 -148.7817
3316.772461 67.354 -148.7728
3317.138672 67.353 -148.7639
3317.504883 67.352 -148.7550
3317.871094 67.351 -148.7461
3318.237305 67.350 -148.7373
3318.603516 67.349 -148.7284
3318.969727 67.348 -148.7195
3319.335938 67.347 -148.7106
3319.702148 67.346 -148.7018
3320.068359 67.345 -148.6929
3320.434570 67.345 -148.6840
3320.800781 67.344 -148.6752
3321.166992 67.343 -148.6663
3321.533203 67.342 -148.6574
3321.899414 67.341 -148.6486
3322.265625 67.340 -148.6397
3322.631836 67.339 -148.6309
3322.998047 67.338 -148.6220
3323.364258 67.337 -148.6132
3323.730469 67.336 -148.6043
3324.096680 67.335 -148.5955
3324.462891 67.334 -148.5866
3324.829102 67.333 -148.5778
3325.195312 67.332 -148.5690
3325.561523 67.331 -148.5601
3325.927734 67.330 -148.5513
3326.293945 67.329 -148.5425
3326.660156 67.328 -148.5336
3327.026367 67.327 -148.5248
3327.392578 67.326 -148.5160
3327.758789 67.325 -148.5072
3328.125000 67.324 -148.4984
3328.491211 67.324 -148.4895
3328.857422 67.323 -148.4807
3329.223633 67.322 -148.4719
3329.589844 67.321 -148.4631
3329.956055 67.320 -148.4543
3330.322266 67.319 -148.4455
3330.688477 67.318 -148.4367
3331.054688 67.317 -148.4279
3331.420898 67.316 -148.4191
3331.787109 67.315 -148.4103
3332.153320 67.314 -148.4015
3332.519531 67.313 -148.3927
3332.885742 67.312 -148.3840
3333.251953 67.311 -148.3752
3333.618164 67.310 -148.3664
3333.984375 67.309 -148.3576
3334.350586 67.309 -148.3488
3334.716797 67.308 -148.3401
3335.083008 67.307 -148.3313
3335.449219 67.306 -148.3225
3335.815430 67.305 -148.3138
3336.181641 67.304 -148.3050
3336.547852 67.303 -148.2963
3336.914062 67.302 -148.2875
3337.280273 67.301 -148.2787
3337.646484 67.300 -148.2700
3338.012695 67.299 -148.2613
3338.378906 67.298 -148.2525
3338.745117 67.298 -148.2438
3339.111328 67.297 -148.2350
3339.477539 67.296 -148.2263
3339.843750 67.295 -148.2176
3340.209961 67.294 -148.2088
3340.576172 67.293 -148.2001
3340.942383 67.292 -148.1914
3341.308594 67.291 -148.1826
3341.674805 67.290 -148.1739
3342.041016 67.289 -148.1652
3342.407227 67.288 -148.1565
3342.773438 67.288 -148.1478
3343.139648 67.287 -148.1391
3343.505859 67.286 -148.1304
3343.872070 67.285 -148.1217
3344.238281 67.284 -148.1129
3344.604492 67.283 -148.1042
3344.970703 67.282 -148.0956
3345.336914 67.281 -148.0869
3345.703125 67.280 -148.0782
3346.069336 67.279 -148.0695
3346.435547 67.279 -148.0608
3346.801758 67.278 -148.0521
3347.167969 67.277 -148.0434
3347.534180 67.276 -148.0347
3347.900391 67.275 -148.0261
3348.266602 67.274 -148.0174
3348.632812 67.273 -148.0087
3348.999023 67.272 -148.0000
3349.365234 67.271 -147.9914
3349.731445 67.271 -147.9827
3350.097656 67.270 -147.9740
3350.463867 67.269 -147.9654
3350.830078 67.268 -147.9567
3351.196289 67.267 -147.9481
3351.562500 67.266 -147.9394
3351.928711 67.265 -147.9308
3352.294922 67.264 -147.9221
3352.661133 67.263 -147.9135
3353.027344 67.263 -147.9048
3353.393555 67.262 -147.8962
3353.759766 67.261 -147.8875
3354.125977 67.260 -147.8789
3354.492188 67.259 -147.8703
3354.858398 67.258 -147.8616
3355.224609 67.257 -147.8530
3355.590820 67.256 -147.8444
3355.957031 67.256 -147.8357
3356.323242 67.255 -147.8271
3356.689453 67.254 -147.8185
3357.055664 67.253 -147.8099
3357.421875 67.252 -147.8013
3357.788086 67.251 -147.7926
3358.154297 67.250 -147.7840
3358.520508 67.249 -147.7754
3358.886719 67.249 -147.7668
3359.252930 67.248 -147.7582
3359.619141 67.247 -147.7496
3359.985352 67.246 -147.7410
3360.351562 67.245 -147.7324
3360.717773 67.244 -147.7238
3361.083984 67.243 -147.7152
3361.450195 67.242 -147.7066
3361.816406 67.242 -147.6980
3362.182617 67.241 -147.6894
3362.548828 67.240 -147.6808
3362.915039 67.239 -147.6722
3363.281250 67.238 -147.6637
3363.647461 67.237 -147.6551
3364.013672 67.236 -147.6465
3364.379883 67.236 -147.6379
3364.746094 67.235 -147.6293
3365.112305 67.234 -147.6208
3365.478516 67.233 -147.6122
3365.844727 67.232 -147.6036
3366.210938 67.231 -147.5950
3366.577148 67.230 -147.5865
3366.943359 67.230 -147.5779
3367.309570 67.229 -147.5694
3367.675781 67.228 -147.5608
3368.041992 67.227 -147.5522
3368.408203 67.226 -147.5437
3368.774414 67.225 -147.5351
3369.140625 67.224 -147.5266
3369.506836 67.224 -147.5180
3369.873047 67.223 -147.5094
3370.239258 67.222 -147.5009
3370.605469 67.221 -147.4924
3370.971680 67.220 -147.4838
3371.337891 67.219 -147.4753
3371.704102 67.218 -147.4667
3372.070312 67.218 -147.4582
3372.436523 67.217 -147.4496
3372.802734 67.216 -147.4411
3373.168945 67.215 -147.4326
3373.535156 67.214 -147.4240
3373.901367 67.213 -147.4155
3374.267578 67.212 -147.4070
3374.633789 67.212 -147.3985
3375.000000 67.211 -147.3899
3375.366211 67.210 -147.3814
3375.732422 67.209 -147.3729
3376.098633 67.208 -147.3643
3376.464844 67.207 -147.3558
3376.831055 67.207 -147.3473
3377.197266 67.206 -147.3388
3377.563477 67.205 -147.3303
3377.929688 67.204 -147.3218
3378.295898 67.203 -147.3133
3378.662109 67.202 -147.3047
3379.028320 67.201 -147.2962
3379.394531 67.201 -147.2877
3379.760742 67.200 -147.2792
3380.126953 67.199 -147.2707
3380.493164 67.198 -147.2622
3380.859375 67.197 -147.2537
3381.225586 67.196 -147.2452
3381.591797 67.196 -147.2367
3381.958008 67.195 -147.2282
3382.324219 67.194 -147.2197
3382.690430 67.193 -147.2112
3383.056641 67.192 -147.2028
3383.422852 67.191 -147.1943
3383.789062 67.191 -147.1858
3384.155273 67.190 -147.1773
3384.521484 67.189 -147.1688
3384.887695 67.188 -147.1603
3385.253906 67.187 -147.1518
3385.620117 67.186 -147.1434
3385.986328 67.185 -147.1349
3386.352539 67.185 -147.1264
3386.718750 67.184 -147.1179
3387.084961 67.183 -147.1095
3387.451172 67.182 -147.1010
3387.817383 67.181 -147.0925
3388.183594 67.180 -147.0840
3388.549805 67.180 -147.0756
3388.916016 67.179 -147.0671
3389.282227 67.178 -147.0586
3389.648438 67.177 -147.0502
3390.014648 67.176 -147.0417
3390.380859 67.175 -147.0332
3390.747070 67.175 -147.0248
3391.113281 67.174 -147.0163
3391.479492 67.173 -147.0078
3391.845703 67.172 -146.9994
3392.211914 67.171 -146.9909
3392.578125 67.170 -146.9825
3392.944336 67.170 -146.9740
3393.310547 67.169 -146.9656
3393.676758 67.168 -146.9571
3394.042969 67.167 -146.9487
3394.409180 67.166 -146.9402
3394.775391 67.165 -146.9318
3395.141602 67.165 -146.9233
3395.507812 67.164 -146.9149
3395.874023 67.163 -146.9064
3396.240234 67.162 -146.8980
3396.606445 67.161 -146.8896
3396.972656 67.160 -146.8811
3397.338867 67.160 -146.8727
3397.705078 67.159 -146.8643
3398.071289 67.158 -146.8558
3398.437500 67.157 -146.8474
3398.803711 67.156 -146.8390
3399.169922 67.155 -146.8305
3399.536133 67.155 -146.8221
3399.902344 67.154 -146.8137
3400.268555 67.153 -146.8053
3400.634766 67.152 -146.7968
3401.000977 67.151 -146.7884
3401.367188 67.151 -146.7800
3401.733398 67.150 -146.7716
3402.099609 67.149 -146.7631
3402.465820 67.148 -146.7547
3402.832031 67.147 -146.7463
3403.198242 67.146 -146.7379
3403.564453 67.146 -146.7295
3403.930664 67.145 -146.7211
3404.296875 67.144 -146.7126
3404.663086 67.143 -146.7042
3405.029297 67.142 -146.6958
3405.395508 67.141 -146.6874
3405.761719 67.141 -146.6790
3406.127930 67.140 -146.6706
3406.494141 67.139 -146.6622
3406.860352 67.138 -146.6538
3407.226562 67.137 -146.6454
3407.592773 67.136 -146.6370
3407.958984 67.136 -146.6286
3408.325195 67.135 -146.6202
3408.691406 67.134 -146.6118
3409.057617 67.133 -146.6034
3409.423828 67.132 -146.5950
3409.790039 67.131 -146.5866
3410.156250 67.131 -146.5782
3410.522461 67.130 -146.5698
3410.888672 67.129 -146.5614
3411.254883 67.128 -146.5530
3411.621094 67.127 -146.5446
3411.987305 67.127 -146.5363
3412.353516 67.126 -146.5279
3412.719727 67.125 -146.5195
3413.085938 67.124 -146.5111
3413.452148 67.123 -146.5027
3413.818359 67.122 -146.4943
3414.184570 67.122 -146.4860
3414.550781 67.121 -146.4776
3414.916992 67.120 -146.4692
3415.283203 67.119 -146.4608
3415.649414 67.118 -146.4525
3416.015625 67.117 -146.4441
3416.381836 67.117 -146.4357
3416.748047 67.116 -146.4273
3417.114258 67.115 -146.4190
3417.480469 67.114 -146.4106
3417.846680 67.113 -146.4022
3418.212891 67.112 -146.3938
3418.579102 67.112 -146.3855
3418.945312 67.111 -146.3771
3419.311523 67.110 -146.3688
3419.677734 67.109 -146.3604
3420.043945 67.108 -146.3520
3420.410156 67.107 -146.3437
3420.776367 67.107 -146.3353
3421.142578 67.106 -146.3270
3421.508789 67.105 -146.3186
3421.875000 67.104 -146.3102
3422.241211 67.103 -146.3019
3422.607422 67.103 -146.2935
3422.973633 67.102 -146.2852
3423.339844 67.101 -146.2768
3423.706055 67.100 -146.2685
3424.072266 67.099 -146.2601
3424.438477 67.098 -146.2518
3424.804688 67.098 -146.2434
3425.170898 67.097 -146.2351
3425.537109 67.096 -146.2267
3425.903320 67.095 -146.2184
3426.269531 67.094 -146.2100
3426.635742 67.093 -146.2017
3427.001953 67.093 -146.1934
3427.368164 67.092 -146.1850
3427.734375 67.091 -146.1767
3428.100586 67.090 -146.1683
3428.466797 67.089 -146.1600
3428.833008 67.088 -146.1517
3429.199219 67.088 -146.1433
3429.565430 67.087 -146.1350
3429.931641 67.086 -146.1266
3430.297852 67.085 -146.1183
3430.664062 67.084 -146.1100
3431.030273 67.083 -146.1017
3431.396484 67.083 -146.0933
3431.762695 67.082 -146.0850
3432.128906 67.081 -146.0767
3432.495117 67.080 -146.0683
3432.861328 67.079 -146.0600
3433.227539 67.078 -146.0517
3433.593750 67.077 -146.0434
3433.959961 67.077 -146.0350
3434.326172 67.076 -146.0267
3434.692383 67.075 -146.0184
3435.058594 67.074 -146.0100
3435.424805 67.073 -146.0017
3435.791016 67.072 -145.9934
3436.157227 67.072 -145.9851
3436.523438 67.071 -145.9767
3436.889648 67.070 -145.9684
3437.255859 67.069 -145.9601
3437.622070 67.068 -145.9518
3437.988281 67.067 -145.9435
3438.354492 67.067 -145.9352
3438.720703 67.066 -145.9268
3439.086914 67.065 -145.9185
3439.453125 67.064 -145.9102
3439.819336 67.063 -145.9019
3440.185547 67.062 -145.8936
3440.551758 67.061 -145.8852
3440.917969 67.061 -145.8769
3441.284180 67.060 -145.8686
3441.650391 67.059 -145.8603
3442.016602 67.058 -145.8520
3442.382812 67.057 -145.8437
3442.749023 67.056 -145.8353
3443.115234 67.056 -145.8270
3443.481445 67.055 -145.8187
3443.847656 67.054 -145.8104
3444.213867 67.053 -145.8021
3444.580078 67.052 -145.7938
3444.946289 67.051 -145.7855
3445.312500 67.050 -145.7771
3445.678711 67.050 -145.7688
3446.044922 67.049 -145.7605
3446.411133 67.048 -145.7522
3446.777344 67.047 -145.7439
3447.143555 67.046 -145.7356
3447.509766 67.045 -145.7272
3447.875977 67.044 -145.7189
3448.242188 67.044 -145.7106
3448.608398 67.043 -145.7023
3448.974609 67.042 -145.6940
3449.340820 67.041 -145.6857
3449.707031 67.040 -145.6774
3450.073242 67.039 -145.6690
3450.439453 67.038 -145.6607
3450.805664 67.038 -145.6524
3451.171875 67.037 -145.6441
3451.538086 67.036 -145.6358
3451.904297 67.035 -145.6274
3452.270508 67.034 -145.6191
3452.636719 67.033 -145.6108
3453.002930 67.032 -145.6025
3453.369141 67.031 -145.5941
3453.735352 67.031 -145.5858
3454.101562 67.030 -145.5775
3454.467773 67.029 -145.5692
3454.833984 67.028 -145.5608
3455.200195 67.027 -145.5525
3455.566406 67.026 -145.5442
3455.932617 67.025 -145.5359
3456.298828 67.025 -145.5275
3456.665039 67.024 -145.5192
3457.031250 67.023 -145.5109
3457.397461 67.022 -145.5025
3457.763672 67.021 -145.4942
3458.129883 67.020 -145.4859
3458.496094 67.019 -145.4775
3458.862305 67.018 -145.4692
3459.228516 67.018 -145.4608
3459.594727 67.017 -145.4525
3459.960938 67.016 -145.4441
3460.327148 67.015 -145.4358
3460.693359 67.014 -145.4274
3461.059570 67.013 -145.4191
3461.425781 67.012 -145.4108
3461.791992 67.011 -145.4024
3462.158203 67.010 -145.3940
3462.524414 67.010 -145.3857
3462.890625 67.009 -145.3773
3463.256836 67.008 -145.3690
3463.623047 67.007 -145.3606
3463.989258 67.006 -145.3522
3464.355469 67.005 -145.3439
3464.721680 67.004 -145.3355
3465.087891 67.003 -145.3271
3465.454102 67.003 -145.3188
3465.820312 67.002 -145.3104
3466.186523 67.001 -145.3020
3466.552734 67.000 -145.2937
3466.918945 66.999 -145.2853
3467.285156 66.998 -145.2769
3467.651367 66.997 -145.2685
3468.017578 66.996 -145.2601
3468.383789 66.995 -145.2517
3468.750000 66.994 -145.2433
3469.116211 66.994 -145.2349
3469.482422 66.993 -145.2265
3469.848633 66.992 -145.2181
3470.214844 66.991 -145.2097
3470.581055 66.990 -145.2013
3470.947266 66.989 -145.1929
3471.313477 66.988 -145.1845
3471.679688 66.987 -145.1761
3472.045898 66.986 -145.1677
3472.412109 66.986 -145.1593
3472.778320 66.985 -145.1508
3473.144531 66.984 -145.1424
3473.510742 66.983 -145.1340
3473.876953 66.982 -145.1255
3474.243164 66.981 -145.1171
3474.609375 66.980 -145.1087
3474.975586 66.979 -145.1002
3475.341797 66.978 -145.0918
3475.708008 66.977 -145.0833
3476.074219 66.976 -145.0749
3476.440430 66.976 -145.0665
3476.806641 66.975 -145.0580
